text,adjective_count,adverb_count,noun_count,verb_count,flesch_reading_ease,flesch_kincaid_grade_level,gunning_fog_scale,coleman_liau_index,linsear_write_formula,dale_chall_readability,mcalpine_eflaw_readability,reading_time,syllable_count,lexicon_count,polysyllable_count,monosyllable_count,conjunction_count,pronoun_count,stopword_count,present_tense_count,past_tense_count,label
say barack obama deported people president country history,0.15384615384615385,0.0,0.2727272727272727,0.14285714285714285,0.6607914865314266,0.4452054794520548,0.34188311688311684,0.48043925875085797,0.29577464788732394,0.4676418439716311,0.2191780821917808,0.2073921971252567,0.23655913978494628,0.22033898305084745,0.21428571428571427,0.14814814814814814,0.0,0.0,0.19444444444444442,0.2222222222222222,0.1111111111111111,2
annual cost free tax credit alone paid illegal immigrant quadrupled billion,0.23076923076923078,0.14285714285714285,0.18181818181818182,0.09523809523809523,0.7701078436030214,0.2842465753424657,0.3074675324675324,0.3829787234042553,0.14084507042253522,0.5243794326241135,0.14383561643835616,0.23203285420944564,0.25806451612903225,0.2711864406779661,0.21428571428571427,0.2222222222222222,0.0,0.0,0.1388888888888889,0.0,0.2222222222222222,2
say fewer percent texas college student graduate four year percent graduate within six year,0.07692307692307693,0.14285714285714285,0.36363636363636365,0.09523809523809523,0.7122428618936766,0.4452054794520548,0.3084415584415584,0.4422328986501945,0.35211267605633806,0.5341312056737587,0.3424657534246575,0.2772073921971253,0.31182795698924737,0.3220338983050847,0.14285714285714285,0.2222222222222222,0.2,0.0,0.1388888888888889,0.2222222222222222,0.0,0
state beer unregulated per caput production significantly higher,0.07692307692307693,0.2857142857142857,0.2272727272727273,0.14285714285714285,0.5900517839327283,0.49999999999999994,0.44253246753246744,0.5293983070235644,0.23943661971830987,0.5062056737588652,0.2191780821917808,0.19507186858316228,0.23655913978494628,0.1864406779661017,0.21428571428571427,0.14814814814814814,0.0,0.0,0.1388888888888889,0.2222222222222222,0.1111111111111111,3
average kid come virginia college plus debt,0.07692307692307693,0.0,0.2272727272727273,0.047619047619047616,0.7910114494750344,0.297945205479452,0.24285714285714283,0.42713337908945326,0.18309859154929578,0.613918439716312,0.2191780821917808,0.17043121149897333,0.16129032258064518,0.1864406779661017,0.07142857142857142,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,2
say mitt romney told university student ohio start business borrow money parent,0.0,0.0,0.36363636363636365,0.2857142857142857,0.7379923036723834,0.4452054794520548,0.33993506493506487,0.41317776252573785,0.36619718309859156,0.3820921985815602,0.3835616438356164,0.3039014373716633,0.32258064516129037,0.3728813559322034,0.07142857142857142,0.31481481481481477,0.0,0.30000000000000004,0.3055555555555555,0.2222222222222222,0.1111111111111111,0
state indiana ive signed billion tax relief,0.23076923076923078,0.0,0.13636363636363635,0.047619047619047616,0.860135873438168,0.1780821917808219,0.15779220779220776,0.273850377487989,0.08450704225352113,0.5199468085106382,0.11643835616438356,0.14989733059548258,0.16129032258064518,0.2033898305084746,0.07142857142857142,0.2037037037037037,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,2
say donald trump never said nation get nuclear weapon,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.19047619047619047,0.7958572853817283,0.2842465753424657,0.23798701298701297,0.46968657057881497,0.16901408450704225,0.5310283687943262,0.1506849315068493,0.16016427104722797,0.15053763440860216,0.16949152542372883,0.07142857142857142,0.14814814814814814,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1111111111111111,3
mayor giuliani made new york city known sanctuary city illegal alien allowed come instructed leader city enforce law enforce immigration law,0.23076923076923078,0.42857142857142855,0.5,0.38095238095238093,0.7645018765737088,0.3698630136986301,0.3545454545454545,0.4024250743536949,0.31690140845070425,0.40336879432624106,0.3356164383561644,0.49486652977412743,0.5268817204301076,0.5932203389830508,0.2857142857142857,0.5,0.2,0.2,0.41666666666666663,0.0,0.5555555555555556,2
scott walker couldnt get party back student increase milwaukee school choice program indiana mitch daniel voucher program approaching student two year opening,0.3076923076923077,0.14285714285714285,0.6363636363636364,0.19047619047619047,0.6495795524728014,0.6198630136986302,0.5301948051948051,0.519331960649737,0.5915492957746479,0.5997340425531914,0.5753424657534246,0.5277207392197127,0.5268817204301076,0.5423728813559322,0.2857142857142857,0.37037037037037035,0.2,0.1,0.2777777777777778,0.3333333333333333,0.0,2
say hillary clinton laid groundwork getting chemical weapon syria,0.07692307692307693,0.0,0.2272727272727273,0.14285714285714285,0.7508195163665732,0.3390410958904109,0.24285714285714283,0.49759780370624573,0.18309859154929578,0.5598404255319148,0.2054794520547945,0.1827515400410678,0.17204301075268819,0.1864406779661017,0.07142857142857142,0.14814814814814814,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,3
senate immigration bill unleashes massive increase overall immigration talking population increase senate bill million people year,0.23076923076923078,0.0,0.4545454545454546,0.14285714285714285,0.6632144044847735,0.4383561643835616,0.2967532467532467,0.48570121253717685,0.2323943661971831,0.452127659574468,0.2328767123287671,0.43326488706365507,0.5053763440860216,0.4576271186440678,0.2857142857142857,0.2777777777777778,0.0,0.0,0.25,0.2222222222222222,0.1111111111111111,4
say federal judge san antonio issued ruling could student pray graduation used word benediction word invocation word god asked audience stand asked moment silence would put superintendent jail,0.23076923076923078,0.42857142857142855,0.6363636363636364,0.5238095238095237,0.5627820799087841,0.8595890410958904,0.8240259740259739,0.410661175932281,0.9295774647887324,0.44370567375886516,0.9999999999999999,0.6817248459958934,0.7849462365591399,0.847457627118644,0.5,0.7222222222222222,0.2,0.30000000000000004,0.5833333333333333,0.2222222222222222,0.4444444444444444,2
say pursue change federal law protect employee extortion union supreme court ruled federal prohibition outlawing extortion usually apply union,0.23076923076923078,0.2857142857142857,0.4090909090909091,0.42857142857142855,0.6141859470758705,0.6472602739726028,0.6386363636363636,0.5049187828872113,0.6901408450704225,0.5026595744680851,0.5616438356164383,0.48870636550308016,0.5483870967741936,0.5254237288135593,0.5714285714285714,0.38888888888888884,0.0,0.1,0.3611111111111111,0.4444444444444444,0.1111111111111111,3
rhode island percent ozone pollution local state source ninety five percent come outside border particularly midwest,0.07692307692307693,0.42857142857142855,0.4545454545454546,0.09523809523809523,0.6704356501496507,0.41780821917808214,0.24285714285714283,0.47220315717227185,0.2112676056338028,0.47916666666666663,0.2054794520547945,0.4004106776180699,0.4301075268817205,0.4067796610169491,0.21428571428571427,0.25925925925925924,0.2,0.1,0.3055555555555555,0.2222222222222222,0.0,2
weve leadership travis county da office year,0.15384615384615385,0.0,0.2727272727272727,0.047619047619047616,0.8264050548719654,0.2705479452054794,0.2487012987012987,0.35964310226492796,0.1971830985915493,0.48537234042553185,0.2602739726027397,0.15400410677618073,0.16129032258064518,0.2033898305084746,0.07142857142857142,0.2037037037037037,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,3
know pipe carrying natural gas country made wood im joking,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.3333333333333333,0.8432704641550667,0.2226027397260274,0.23409090909090907,0.2942118508350492,0.14788732394366197,0.3107269503546099,0.1780821917808219,0.22587268993839843,0.25806451612903225,0.3220338983050847,0.14285714285714285,0.31481481481481477,0.0,0.2,0.3055555555555555,0.4444444444444444,0.1111111111111111,4
mitt romney say class size dont matter,0.07692307692307693,0.0,0.18181818181818182,0.09523809523809523,0.860135873438168,0.1780821917808219,0.06493506493506493,0.38778311599176396,0.07042253521126761,0.5700354609929077,0.0684931506849315,0.07392197125256675,0.06451612903225808,0.0847457627118644,0.0,0.09259259259259259,0.0,0.0,0.0,0.2222222222222222,0.0,0
say republican mitt romney paul ryan support massive cut social security future generation,0.38461538461538464,0.0,0.3181818181818182,0.047619047619047616,0.5756092926029739,0.5410958904109588,0.42532467532467527,0.5442690459849004,0.3098591549295775,0.7145390070921984,0.2328767123287671,0.2443531827515401,0.29032258064516137,0.23728813559322035,0.21428571428571427,0.14814814814814814,0.2,0.0,0.08333333333333333,0.1111111111111111,0.0,2
domestic attack bush,0.07692307692307693,0.0,0.09090909090909091,0.047619047619047616,0.7395600741127843,0.297945205479452,0.2503246753246753,0.3308167467398765,0.09859154929577466,0.37012411347517726,0.1095890410958904,0.06570841889117043,0.08602150537634409,0.0847457627118644,0.07142857142857142,0.07407407407407407,0.0,0.1,0.1111111111111111,0.0,0.1111111111111111,5
say personal injury trial lawyer provided percent funding texas democratic party decade,0.15384615384615385,0.0,0.36363636363636365,0.14285714285714285,0.6720509287852153,0.48630136986301364,0.43214285714285705,0.48066803935026314,0.38028169014084506,0.6006205673758864,0.3561643835616438,0.2977412731006161,0.32258064516129037,0.3220338983050847,0.21428571428571427,0.25925925925925924,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,1
say ted cruz never denied father photographedwith lee harvey oswald,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.19047619047619047,0.7154734191648058,0.3664383561643835,0.23798701298701297,0.5028597574925646,0.16901408450704225,0.6476063829787233,0.1917808219178082,0.16837782340862426,0.17204301075268819,0.16949152542372883,0.07142857142857142,0.1111111111111111,0.0,0.1,0.05555555555555555,0.1111111111111111,0.3333333333333333,5
governor power veto referendum sex marriage would constitutional amendment,0.15384615384615385,0.14285714285714285,0.2727272727272727,0.23809523809523808,0.636704831583448,0.5136986301369864,0.4285714285714285,0.4607641272020133,0.36619718309859156,0.40868794326241126,0.3561643835616438,0.27926078028747436,0.33333333333333337,0.30508474576271183,0.21428571428571427,0.2222222222222222,0.0,0.0,0.2777777777777778,0.1111111111111111,0.0,1
important work creating retaining almost ohio job,0.07692307692307693,0.2857142857142857,0.09090909090909091,0.19047619047619047,0.7508195163665732,0.3390410958904109,0.34253246753246747,0.4577899794097461,0.23943661971830987,0.5062056737588652,0.1917808219178082,0.1745379876796715,0.18279569892473121,0.1864406779661017,0.21428571428571427,0.16666666666666666,0.2,0.1,0.1388888888888889,0.3333333333333333,0.1111111111111111,5
office sends federal money back every year,0.07692307692307693,0.14285714285714285,0.13636363636363635,0.047619047619047616,0.7347617464012541,0.3116438356164383,0.24025974025974023,0.38000457561198814,0.11267605633802817,0.34707446808510634,0.0958904109589041,0.08624229979466119,0.10752688172043012,0.1016949152542373,0.07142857142857142,0.07407407407407407,0.0,0.1,0.027777777777777776,0.1111111111111111,0.0,0
million people live texas le percent concealed handgun license,0.07692307692307693,0.0,0.2272727272727273,0.23809523809523808,0.792626728110599,0.36301369863013694,0.3084415584415584,0.38503774879890185,0.323943661971831,0.43395390070921974,0.3561643835616438,0.2505133470225873,0.26881720430107525,0.3220338983050847,0.07142857142857142,0.2777777777777778,0.2,0.30000000000000004,0.2777777777777778,0.3333333333333333,0.2222222222222222,0
say president barack obamas recent new york fundraising trip cost million million,0.15384615384615385,0.0,0.2727272727272727,0.047619047619047616,0.7363770250368188,0.38013698630136983,0.26298701298701294,0.5017158544955389,0.22535211267605634,0.5833333333333333,0.2465753424657534,0.2340862422997947,0.22580645161290322,0.23728813559322035,0.07142857142857142,0.16666666666666666,0.2,0.0,0.05555555555555555,0.1111111111111111,0.0,5
say budget saving reducing pay benefit federal employee total billion year per worker,0.23076923076923078,0.0,0.3181818181818182,0.09523809523809523,0.6672526010736851,0.49999999999999994,0.49577922077922076,0.4555021734156944,0.4366197183098592,0.6484929078014183,0.3698630136986301,0.3121149897330596,0.34408602150537637,0.3389830508474576,0.2857142857142857,0.24074074074074073,0.2,0.0,0.16666666666666666,0.2222222222222222,0.0,0
say he first aggie governor texas,0.15384615384615385,0.0,0.09090909090909091,0.09523809523809523,0.8151456126181765,0.2328767123287671,0.24025974025974023,0.33104552733928166,0.11267605633802817,0.6094858156028368,0.1232876712328767,0.0780287474332649,0.08602150537634409,0.1016949152542373,0.07142857142857142,0.1111111111111111,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,0
minor get tattoo without parental consent get abortion without parental consent,0.15384615384615385,0.14285714285714285,0.2272727272727273,0.19047619047619047,0.7315311891301248,0.39041095890410954,0.19480519480519476,0.46053534660260814,0.2112676056338028,0.3976063829787233,0.3013698630136986,0.22792607802874748,0.23655913978494628,0.2542372881355932,0.0,0.16666666666666666,0.2,0.0,0.1388888888888889,0.0,0.0,2
daniel webster advocate group teach mother work outside home,0.0,0.14285714285714285,0.2727272727272727,0.19047619047619047,0.8071167276355171,0.3253424657534246,0.2798701298701298,0.4088309311370396,0.2535211267605634,0.38874113475177297,0.3013698630136986,0.22176591375770027,0.22580645161290322,0.2711864406779661,0.07142857142857142,0.24074074074074073,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,3
city percent set aside affordable housing urban renewal area calculated citywide district district,0.23076923076923078,0.42857142857142855,0.2727272727272727,0.14285714285714285,0.636704831583448,0.5136986301369864,0.4285714285714285,0.500571951498513,0.38028169014084506,0.5833333333333333,0.3561643835616438,0.29158110882956884,0.33333333333333337,0.30508474576271183,0.21428571428571427,0.18518518518518517,0.0,0.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,4
created waste fraud mismanagement hotline saved wisconsin taxpayer hundred thousand dollar,0.0,0.0,0.36363636363636365,0.14285714285714285,0.689723977386099,0.3664383561643835,0.3795454545454545,0.5303134294211851,0.15492957746478875,0.5633865248226949,0.136986301369863,0.30800821355236147,0.30107526881720437,0.2711864406779661,0.2857142857142857,0.18518518518518517,0.2,0.1,0.19444444444444442,0.1111111111111111,0.2222222222222222,2
million abc privatization pay even overpass tyson corner,0.07692307692307693,0.2857142857142857,0.13636363636363635,0.14285714285714285,0.7411753527483489,0.3664383561643835,0.2555194805194805,0.4099748341340655,0.2112676056338028,0.4206560283687943,0.273972602739726,0.18685831622176596,0.20430107526881722,0.22033898305084745,0.07142857142857142,0.2037037037037037,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,3
say republican candidate oregon advocating violence gay,0.07692307692307693,0.0,0.18181818181818182,0.14285714285714285,0.5241579172407239,0.5410958904109588,0.6233766233766234,0.6193090825897964,0.22535211267605634,0.6666666666666665,0.136986301369863,0.1642710472279261,0.19354838709677422,0.13559322033898305,0.2857142857142857,0.09259259259259259,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,4
debt soon eclipse entire economy,0.07692307692307693,0.14285714285714285,0.09090909090909091,0.09523809523809523,0.8151456126181765,0.2328767123287671,0.24025974025974023,0.38000457561198814,0.11267605633802817,0.5221631205673758,0.1095890410958904,0.08624229979466119,0.08602150537634409,0.1016949152542373,0.07142857142857142,0.1111111111111111,0.0,0.1,0.08333333333333333,0.0,0.0,0
say there year old international norm use chemical weapon,0.23076923076923078,0.14285714285714285,0.18181818181818182,0.09523809523809523,0.7604636799847972,0.3116438356164383,0.35292207792207786,0.5133836650652025,0.18309859154929578,0.6241134751773049,0.1780821917808219,0.16221765913757702,0.15053763440860216,0.15254237288135594,0.14285714285714285,0.16666666666666666,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,1
signing tax pledge,0.0,0.0,0.09090909090909091,0.047619047619047616,0.8295881039479309,0.1917808219178082,0.03896103896103896,0.2596659803248685,0.04225352112676056,0.4454787234042552,0.0684931506849315,0.0349075975359343,0.043010752688172046,0.05084745762711864,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,4
say number one source illegal immigration people legally coming united state tourist visa student visa disappearing population never heard,0.15384615384615385,0.5714285714285714,0.4545454545454546,0.2857142857142857,0.6045417834576464,0.6712328767123287,0.5769480519480519,0.4662548615877374,0.6056338028169014,0.43129432624113473,0.6164383561643835,0.4907597535934292,0.5591397849462366,0.559322033898305,0.2857142857142857,0.4074074074074074,0.6000000000000001,0.0,0.41666666666666663,0.5555555555555556,0.1111111111111111,4
opposing citizenship illegal immigrant,0.07692307692307693,0.0,0.09090909090909091,0.047619047619047616,0.38263100384816373,0.6506849315068494,0.9178571428571428,0.6289178677648136,0.16901408450704225,0.6343085106382979,0.0821917808219178,0.09240246406570843,0.12903225806451615,0.06779661016949154,0.2857142857142857,0.037037037037037035,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,2
georgia one tax friendly state retiree,0.07692307692307693,0.14285714285714285,0.18181818181818182,0.047619047619047616,0.8408475462017198,0.22945205479452052,0.11688311688311688,0.3925875085792725,0.1267605633802817,0.36968085106382975,0.2054794520547945,0.12936344969199182,0.11827956989247312,0.15254237288135594,0.0,0.14814814814814814,0.0,0.0,0.1388888888888889,0.1111111111111111,0.0,2
say al qaeda camp drug cartel mexico,0.0,0.0,0.2272727272727273,0.14285714285714285,0.8006556130932585,0.2705479452054794,0.23506493506493498,0.31960649736902313,0.15492957746478875,0.6241134751773049,0.1780821917808219,0.10882956878850106,0.12903225806451615,0.15254237288135594,0.07142857142857142,0.14814814814814814,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,4
seneca jones timber co aiming increase logging allay fear old growth cut say mill shifted second generation tree ad company asks know mill oregon retooled past year,0.3076923076923077,0.0,0.7272727272727273,0.6190476190476191,0.8201339731103614,0.2876712328767123,0.20097402597402594,0.38229238160603984,0.20657276995305165,0.5075354609929077,0.25616438356164384,0.6078028747433266,0.6236559139784947,0.7457627118644068,0.14285714285714285,0.6666666666666666,0.2,0.1,0.5277777777777778,0.6666666666666666,0.3333333333333333,0
said know voted hoped pas quote live tv,0.07692307692307693,0.0,0.09090909090909091,0.3333333333333333,0.9236543303719891,0.14383561643835616,0.11038961038961038,0.19995424388011898,0.11971830985915494,0.377659574468085,0.19863013698630136,0.19917864476386044,0.21505376344086025,0.3220338983050847,0.0,0.35185185185185186,0.2,0.4,0.2777777777777778,0.2222222222222222,0.5555555555555556,4
initially three federal felony treason piracy counterfeiting security money,0.07692307692307693,0.0,0.2272727272727273,0.14285714285714285,0.5852534562211981,0.5136986301369864,0.5269480519480519,0.5957446808510638,0.3098591549295775,0.6351950354609929,0.2328767123287671,0.2443531827515401,0.25806451612903225,0.2033898305084746,0.2857142857142857,0.12962962962962962,0.4,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,1
look tax mix share corporate revenue percentage overall revenue mix declined half last year,0.23076923076923078,0.0,0.4090909090909091,0.14285714285714285,0.7492517459261722,0.48630136986301364,0.4503246753246753,0.35758407687028143,0.47887323943661975,0.4073581560283687,0.6164383561643835,0.3429158110882958,0.3763440860215054,0.47457627118644063,0.14285714285714285,0.4444444444444444,0.0,0.30000000000000004,0.38888888888888884,0.2222222222222222,0.1111111111111111,2
woman paid cent dollar work men,0.07692307692307693,0.0,0.2272727272727273,0.14285714285714285,0.8617511520737327,0.24315068493150682,0.1688311688311688,0.2681308625028598,0.18309859154929578,0.32757092198581556,0.2876712328767123,0.14168377823408626,0.16129032258064518,0.22033898305084745,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,3
say allegation made unwanted sexual advance female sheriff deputy found two separate judge merit,0.3076923076923077,0.14285714285714285,0.2727272727272727,0.23809523809523808,0.6624067651669913,0.5136986301369864,0.44220779220779216,0.4568748570121254,0.4366197183098592,0.5093085106382979,0.3835616438356164,0.3100616016427105,0.3548387096774194,0.3559322033898305,0.2857142857142857,0.2777777777777778,0.0,0.1,0.2222222222222222,0.1111111111111111,0.3333333333333333,4
raised alan grayson campaign last quarter among member house representative,0.15384615384615385,0.0,0.3181818181818182,0.09523809523809523,0.8360492184901895,0.24315068493150682,0.18409090909090906,0.38595287119652255,0.15492957746478875,0.5310283687943262,0.21232876712328766,0.322381930184805,0.30107526881720437,0.3728813559322034,0.07142857142857142,0.37037037037037035,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222,4
koch brother richest people world individually theyre fifth put together theyre richest world,0.23076923076923078,0.42857142857142855,0.2272727272727273,0.19047619047619047,0.7763789253646254,0.26712328767123283,0.1305194805194805,0.3960192175703501,0.09859154929577466,0.3235815602836879,0.1191780821917808,0.31827515400410683,0.34408602150537637,0.3559322033898305,0.14285714285714285,0.2962962962962963,0.0,0.1,0.2777777777777778,0.2222222222222222,0.2222222222222222,1
mexican government official hand brochure showing individual avoid border patrol get country,0.07692307692307693,0.2857142857142857,0.36363636363636365,0.23809523809523808,0.627060667965224,0.5410958904109588,0.4366883116883116,0.509951956074125,0.4225352112676056,0.45744680851063824,0.3835616438356164,0.3285420944558522,0.3655913978494624,0.3389830508474576,0.2857142857142857,0.24074074074074073,0.0,0.4,0.2777777777777778,0.1111111111111111,0.0,3
say gov rick perry failed involve border sheriff developing plan prevent violence community,0.0,0.0,0.36363636363636365,0.23809523809523808,0.6463489952016722,0.48630136986301364,0.42435064935064926,0.5124685426675818,0.3380281690140845,0.6994680851063828,0.2876712328767123,0.26694045174537995,0.30107526881720437,0.2711864406779661,0.21428571428571427,0.18518518518518517,0.0,0.1,0.1388888888888889,0.2222222222222222,0.1111111111111111,4
wisconsin first state ban public private sector employment discrimination based sexual orientation,0.3076923076923077,0.0,0.2727272727272727,0.14285714285714285,0.57076345669628,0.5547945205479452,0.5766233766233765,0.5774422328986503,0.38028169014084506,0.5624999999999999,0.2876712328767123,0.27310061601642716,0.32258064516129037,0.2542372881355932,0.3571428571428571,0.16666666666666666,0.2,0.0,0.1388888888888889,0.0,0.2222222222222222,0
fiscal year state expected wipe hope scholarship reserve fund,0.07692307692307693,0.0,0.2727272727272727,0.14285714285714285,0.7813672858568101,0.3253424657534246,0.34188311688311684,0.4445207046442462,0.23943661971830987,0.4676418439716311,0.2328767123287671,0.20533880903490762,0.19354838709677422,0.22033898305084745,0.14285714285714285,0.2037037037037037,0.0,0.0,0.1388888888888889,0.1111111111111111,0.1111111111111111,2
say number democrat voted gop measure allowing health plan renewal close number voted gop bill delay mandate employer individual,0.07692307692307693,0.14285714285714285,0.5454545454545454,0.2857142857142857,0.6592237160910256,0.5924657534246575,0.5113636363636364,0.4397163120567376,0.5352112676056339,0.46542553191489355,0.6164383561643835,0.42505133470225887,0.4838709677419355,0.5084745762711864,0.21428571428571427,0.38888888888888884,0.2,0.2,0.3611111111111111,0.3333333333333333,0.2222222222222222,2
sharron angle want wipe social security,0.07692307692307693,0.0,0.13636363636363635,0.09523809523809523,0.6543778801843317,0.39383561643835613,0.24025974025974023,0.41317776252573785,0.11267605633802817,0.6094858156028368,0.1095890410958904,0.09240246406570843,0.11827956989247312,0.1016949152542373,0.07142857142857142,0.07407407407407407,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,2
first time history thor hammer held woman,0.07692307692307693,0.0,0.18181818181818182,0.19047619047619047,0.7862131217635041,0.3116438356164383,0.1558441558441558,0.30267673301304054,0.1971830985915493,0.2353723404255319,0.2465753424657534,0.14373716632443534,0.17204301075268819,0.2033898305084746,0.07142857142857142,0.18518518518518517,0.0,0.0,0.16666666666666666,0.3333333333333333,0.1111111111111111,3
three four country roughly anti isi coalition providing military force,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.09523809523809523,0.6961850919283575,0.41780821917808214,0.3441558441558441,0.4685426675817891,0.3098591549295775,0.5833333333333333,0.2876712328767123,0.21971252566735117,0.24731182795698928,0.23728813559322035,0.21428571428571427,0.18518518518518517,0.2,0.0,0.16666666666666666,0.2222222222222222,0.0,1
koch industry among worst toxic air pollution entire united state churn climate changing greenhouse gas oil giant chevron shell valero,0.38461538461538464,0.14285714285714285,0.5909090909090909,0.09523809523809523,0.7435982707016959,0.35958904109589035,0.2519480519480519,0.48181194234728897,0.22535211267605634,0.4999999999999999,0.23972602739726023,0.4496919917864477,0.4301075268817205,0.4576271186440678,0.21428571428571427,0.37037037037037035,0.4,0.0,0.2777777777777778,0.2222222222222222,0.0,1
lloyd doggett made million company like bank america took taxpayer bailout money,0.0,0.0,0.4090909090909091,0.09523809523809523,0.7363770250368188,0.38013698630136983,0.3441558441558441,0.5110958590711508,0.3098591549295775,0.452127659574468,0.2191780821917808,0.23203285420944564,0.22580645161290322,0.23728813559322035,0.21428571428571427,0.2037037037037037,0.0,0.1,0.1111111111111111,0.0,0.2222222222222222,3
percent non tea party republican actually agree solid evidence earth warming percent tea partiers contrarily say solid evidence earth warming,0.23076923076923078,0.2857142857142857,0.5,0.38095238095238093,0.6815050596227848,0.38698630136986295,0.27532467532467525,0.44040265385495314,0.16901408450704225,0.4188829787234042,0.1821917808219178,0.4907597535934292,0.5376344086021506,0.5084745762711864,0.3571428571428571,0.35185185185185186,0.2,0.0,0.3333333333333333,0.8888888888888888,0.0,1
say president barack obama came office concerned wiretappings became president united state got briefing decided balance probably pretty appropriately struck,0.23076923076923078,0.7142857142857142,0.4090909090909091,0.2857142857142857,0.5643498503491852,0.7123287671232877,0.6512987012987012,0.522077327842599,0.6901408450704225,0.47163120567375877,0.6164383561643835,0.5420944558521562,0.6021505376344087,0.559322033898305,0.5,0.37037037037037035,0.4,0.30000000000000004,0.41666666666666663,0.2222222222222222,0.4444444444444444,1
nfl player murder charge suspended,0.07692307692307693,0.14285714285714285,0.13636363636363635,0.19047619047619047,0.8312033825834955,0.2568493150684931,0.24285714285714283,0.32509723175474725,0.18309859154929578,0.3448581560283687,0.2602739726027397,0.1314168377823409,0.15053763440860216,0.1864406779661017,0.07142857142857142,0.18518518518518517,0.2,0.1,0.2222222222222222,0.0,0.1111111111111111,2
tenure washington illinois state senate barack obama accumulated record bipartisan success,0.07692307692307693,0.0,0.4090909090909091,0.09523809523809523,0.5965128984749868,0.5547945205479452,0.4285714285714285,0.500571951498513,0.36619718309859156,0.5132978723404255,0.3561643835616438,0.29158110882956884,0.34408602150537637,0.30508474576271183,0.21428571428571427,0.2037037037037037,0.2,0.1,0.2222222222222222,0.1111111111111111,0.1111111111111111,2
tax foundation figure rhode island th highest state state local tax burden per caput country th worst country business tax index rd highest per caput country tax,0.3076923076923077,0.0,0.9090909090909092,0.14285714285714285,0.8201339731103614,0.2876712328767123,0.20097402597402594,0.3649050560512469,0.1971830985915493,0.38608156028368784,0.2917808219178082,0.5790554414784397,0.6344086021505377,0.7457627118644068,0.07142857142857142,0.5740740740740741,0.2,0.0,0.5277777777777778,0.1111111111111111,0.2222222222222222,3
rhode island inmate recidivism rate percent,0.07692307692307693,0.0,0.2272727272727273,0.047619047619047616,0.7604636799847972,0.3116438356164383,0.23506493506493498,0.38069091741020367,0.15492957746478875,0.4968971631205673,0.1780821917808219,0.12936344969199182,0.13978494623655915,0.15254237288135594,0.07142857142857142,0.12962962962962962,0.0,0.0,0.08333333333333333,0.1111111111111111,0.0,1
say former clinton budget director alice rivlin said stimulus bill actually stimulate economy,0.07692307692307693,0.14285714285714285,0.36363636363636365,0.19047619047619047,0.5756092926029739,0.5410958904109588,0.5876623376623376,0.5600549073438572,0.36619718309859156,0.6710992907801417,0.2191780821917808,0.25872689938398363,0.30107526881720437,0.23728813559322035,0.3571428571428571,0.12962962962962962,0.0,0.0,0.08333333333333333,0.1111111111111111,0.2222222222222222,4
say south carolina gov nikki haley immigrant,0.23076923076923078,0.0,0.13636363636363635,0.09523809523809523,0.7114352225758942,0.3047945205479452,0.32110389610389606,0.3230382063601007,0.06338028169014084,0.6312056737588652,0.0547945205479452,0.1047227926078029,0.12903225806451615,0.11864406779661019,0.14285714285714285,0.09259259259259259,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,5
tim kaine doubled support devastating defense cut saying deal right thing,0.15384615384615385,0.14285714285714285,0.2727272727272727,0.23809523809523808,0.792626728110599,0.36301369863013694,0.3084415584415584,0.37840311141615196,0.323943661971831,0.43395390070921974,0.3972602739726027,0.2505133470225873,0.26881720430107525,0.3220338983050847,0.07142857142857142,0.2962962962962963,0.0,0.1,0.2777777777777778,0.2222222222222222,0.2222222222222222,2
