text,adjective_count,adverb_count,noun_count,verb_count,flesch_reading_ease,flesch_kincaid_grade_level,gunning_fog_scale,coleman_liau_index,linsear_write_formula,dale_chall_readability,mcalpine_eflaw_readability,reading_time,syllable_count,lexicon_count,polysyllable_count,monosyllable_count,conjunction_count,pronoun_count,stopword_count,present_tense_count,past_tense_count,label
sponsor amend expand hour earli vote peopl irregular work schedul could vote,0.15384615384615385,0.0,0.2727272727272727,0.23809523809523808,0.7122428618936766,0.4452054794520548,0.3704545454545454,0.46739876458476326,0.35211267605633806,0.43395390070921974,0.3424657534246575,0.2895277207392198,0.31182795698924737,0.3220338983050847,0.14285714285714285,0.24074074074074073,0.0,0.1,0.2222222222222222,0.1111111111111111,0.2222222222222222,2
end first term presid obama ad much debt prior presid combin,0.23076923076923078,0.0,0.2727272727272727,0.19047619047619047,0.7878284003990688,0.3767123287671233,0.3779220779220779,0.3584991992679021,0.36619718309859156,0.45744680851063824,0.410958904109589,0.25256673511293637,0.27956989247311825,0.3389830508474576,0.14285714285714285,0.31481481481481477,0.0,0.1,0.2777777777777778,0.0,0.2222222222222222,1
obama plan tax increas everyon earn year,0.07692307692307693,0.0,0.2727272727272727,0.047619047619047616,0.7910114494750344,0.297945205479452,0.14285714285714285,0.3754289636238847,0.18309859154929578,0.5062056737588652,0.2054794520547945,0.16016427104722797,0.16129032258064518,0.1864406779661017,0.07142857142857142,0.16666666666666666,0.0,0.0,0.08333333333333333,0.1111111111111111,0.0,4
half kid come colleg year cant find job job that consist colleg degre,0.0,0.0,0.4090909090909091,0.14285714285714285,0.7878284003990688,0.3767123287671233,0.31883116883116874,0.3347060169297644,0.3380281690140845,0.36214539007092195,0.3972602739726027,0.24024640657084195,0.26881720430107525,0.3389830508474576,0.07142857142857142,0.31481481481481477,0.2,0.0,0.16666666666666666,0.3333333333333333,0.0,0
payday loan industri exist state like minnesota,0.07692307692307693,0.14285714285714285,0.18181818181818182,0.09523809523809523,0.755665352273267,0.3253424657534246,0.3464285714285714,0.38069091741020367,0.1971830985915493,0.414450354609929,0.1917808219178082,0.13552361396303905,0.16129032258064518,0.16949152542372883,0.14285714285714285,0.14814814814814814,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,4
here simpl undeni fact overwhelm major violent crimin democrat,0.3076923076923077,0.0,0.18181818181818182,0.09523809523809523,0.5852534562211981,0.5136986301369864,0.6198051948051948,0.586593456874857,0.3380281690140845,0.5354609929078014,0.2328767123287671,0.22792607802874748,0.25806451612903225,0.2033898305084746,0.3571428571428571,0.14814814814814814,0.2,0.0,0.1388888888888889,0.2222222222222222,0.0,3
say rep charli bass nh vote rais pay eight time,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.14285714285714285,0.8713953156919567,0.21575342465753422,0.14285714285714285,0.31434454358270425,0.15492957746478875,0.613918439716312,0.2328767123287671,0.13552361396303905,0.12903225806451615,0.1864406779661017,0.0,0.2037037037037037,0.0,0.1,0.08333333333333333,0.1111111111111111,0.1111111111111111,2
say bruce springsteen ticket sold greensboro show cancel didnt get ticket sale want,0.0,0.14285714285714285,0.3181818181818182,0.3333333333333333,0.7427906313839137,0.43150684931506844,0.27272727272727265,0.4568748570121254,0.323943661971831,0.5398936170212765,0.3698630136986301,0.3121149897330596,0.31182795698924737,0.3559322033898305,0.0,0.25925925925925924,0.2,0.2,0.2222222222222222,0.2222222222222222,0.4444444444444444,5
januari outlin plan help reviv falter economi form basi bipartisan stimulu packag pass congress,0.23076923076923078,0.0,0.2272727272727273,0.2857142857142857,0.6527626015487671,0.5376712328767124,0.5064935064935064,0.4635094943948754,0.49295774647887325,0.48936170212765945,0.4383561643835616,0.349075975359343,0.4086021505376345,0.38983050847457623,0.3571428571428571,0.2777777777777778,0.0,0.1,0.2222222222222222,0.1111111111111111,0.3333333333333333,3
state legislatur attempt outlaw stem cell research pass bill microchip brain talk seced union,0.0,0.0,0.4545454545454546,0.19047619047619047,0.7025986982754524,0.47260273972602734,0.44220779220779216,0.5085792724776939,0.4084507042253521,0.47916666666666663,0.3698630136986301,0.349075975359343,0.33333333333333337,0.3559322033898305,0.21428571428571427,0.2962962962962963,0.2,0.0,0.25,0.2222222222222222,0.1111111111111111,1
thecbo saysth cost health care reform rise trillion increas price far greater billion originallyproject,0.15384615384615385,0.14285714285714285,0.2272727272727273,0.23809523809523808,0.7982326951399115,0.2773972602739726,0.23636363636363633,0.4747197437657287,0.1619718309859155,0.514627659574468,0.18493150684931506,0.349075975359343,0.32258064516129037,0.3559322033898305,0.14285714285714285,0.3333333333333333,0.0,0.0,0.19444444444444442,0.1111111111111111,0.1111111111111111,3
hillari clinton health care plan cover everi american,0.23076923076923078,0.0,0.18181818181818182,0.09523809523809523,0.755665352273267,0.3253424657534246,0.12987012987012983,0.4577899794097461,0.16901408450704225,0.3559397163120567,0.1643835616438356,0.16221765913757702,0.16129032258064518,0.16949152542372883,0.07142857142857142,0.12962962962962962,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0
say nation heath care reform govern takeov health care,0.07692307692307693,0.0,0.3181818181818182,0.09523809523809523,0.7910114494750344,0.297945205479452,0.24285714285714283,0.42713337908945326,0.2112676056338028,0.452127659574468,0.2054794520547945,0.16221765913757702,0.16129032258064518,0.1864406779661017,0.14285714285714285,0.18518518518518517,0.0,0.0,0.08333333333333333,0.2222222222222222,0.0,5
seriou voter fraud virginia,0.07692307692307693,0.0,0.13636363636363635,0.047619047619047616,0.7395600741127843,0.297945205479452,0.2503246753246753,0.40654312514298796,0.09859154929577466,0.5700354609929077,0.0958904109589041,0.0780287474332649,0.08602150537634409,0.0847457627118644,0.07142857142857142,0.07407407407407407,0.0,0.0,0.08333333333333333,0.0,0.1111111111111111,5
new york chanc get murder hondura,0.07692307692307693,0.0,0.13636363636363635,0.14285714285714285,0.8906836429284051,0.1643835616438356,0.09090909090909091,0.2502859757492565,0.09859154929577466,0.48537234042553185,0.17123287671232876,0.1827515400410678,0.19354838709677422,0.2711864406779661,0.0,0.2777777777777778,0.0,0.2,0.2222222222222222,0.2222222222222222,0.1111111111111111,2
thank washington nearli everyon pay tax somehow peopl think wealthi,0.07692307692307693,0.5714285714285714,0.2272727272727273,0.19047619047619047,0.8030785310466054,0.2636986301369863,0.17207792207792205,0.3832075040036605,0.14788732394366197,0.3107269503546099,0.17123287671232876,0.27310061601642716,0.27956989247311825,0.3220338983050847,0.14285714285714285,0.2777777777777778,0.0,0.2,0.2777777777777778,0.1111111111111111,0.0,2
terroristsfriend famili girlfriend unit stateswer sent back part saudi arabia knew go went home want watch boyfriend televis,0.15384615384615385,0.14285714285714285,0.3181818181818182,0.42857142857142855,0.7958572853817283,0.2842465753424657,0.2019480519480519,0.4365133836650652,0.16901408450704225,0.3754432624113474,0.1917808219178082,0.5236139630390145,0.4946236559139786,0.576271186440678,0.21428571428571427,0.5,0.2,0.5,0.4722222222222222,0.2222222222222222,0.5555555555555556,4
koch brother alon gave twice much money scott walker total amount money rais tom barrett,0.15384615384615385,0.42857142857142855,0.36363636363636365,0.14285714285714285,0.7878284003990688,0.3767123287671233,0.2597402597402597,0.37062457103637614,0.3098591549295775,0.45744680851063824,0.3835616438356164,0.2566735112936345,0.26881720430107525,0.3389830508474576,0.0,0.2962962962962963,0.0,0.0,0.19444444444444442,0.0,0.2222222222222222,4
mitt romney platform wont protect mortgag interest tax deduct middl class famili,0.15384615384615385,0.0,0.36363636363636365,0.09523809523809523,0.6214071927407477,0.4143835616438356,0.35811688311688306,0.5827041866849691,0.11971830985915494,0.4920212765957446,0.0821917808219178,0.24024640657084195,0.23655913978494628,0.1864406779661017,0.2857142857142857,0.09259259259259259,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,3
percent muslim pakistan viewisi favor unfortun percent million peopl that one countri,0.07692307692307693,0.5714285714285714,0.3181818181818182,0.047619047619047616,0.7381348282578744,0.3013698630136986,0.18701298701298696,0.4184397163120568,0.09389671361502347,0.4570035460992907,0.1095890410958904,0.31827515400410683,0.3548387096774194,0.3389830508474576,0.14285714285714285,0.2222222222222222,0.2,0.0,0.19444444444444442,0.1111111111111111,0.0,1
new energi standard take away freedom choic select light bulb home,0.15384615384615385,0.0,0.3181818181818182,0.14285714285714285,0.792626728110599,0.36301369863013694,0.3704545454545454,0.37840311141615196,0.35211267605633806,0.36746453900709214,0.3835616438356164,0.24640657084188916,0.25806451612903225,0.3220338983050847,0.14285714285714285,0.31481481481481477,0.2,0.30000000000000004,0.2777777777777778,0.1111111111111111,0.0,3
say david rivera receiv campaign contribut congressman spencer bachu current hous ethic investig insid trade,0.07692307692307693,0.14285714285714285,0.5,0.14285714285714285,0.5868212266615991,0.5787671232876712,0.5548701298701298,0.6238846945778997,0.4507042253521127,0.7118794326241135,0.3287671232876712,0.3921971252566736,0.3870967741935484,0.3389830508474576,0.3571428571428571,0.24074074074074073,0.0,0.1,0.1388888888888889,0.2222222222222222,0.1111111111111111,1
dane counti execut kathleen falk rais properti tax million dollar everi year approv second highest increas state,0.23076923076923078,0.0,0.5,0.09523809523809523,0.6479642738372369,0.5513698630136986,0.41168831168831166,0.47952413635323726,0.4225352112676056,0.5616134751773049,0.4383561643835616,0.36960985626283377,0.4086021505376345,0.4067796610169491,0.14285714285714285,0.25925925925925924,0.2,0.0,0.2222222222222222,0.0,0.2222222222222222,0
peopl kill terrorist year ever percentincreas,0.07692307692307693,0.2857142857142857,0.18181818181818182,0.09523809523809523,0.7572806309088316,0.39041095890410954,0.3636363636363636,0.4143216655227637,0.3380281690140845,0.3736702127659574,0.3287671232876712,0.25256673511293637,0.26881720430107525,0.30508474576271183,0.14285714285714285,0.25925925925925924,0.0,0.0,0.3055555555555555,0.0,0.2222222222222222,1
financi penalti impos gay coupl cost us compar marri heterosexu coupl lifetim,0.3076923076923077,0.0,0.2272727272727273,0.19047619047619047,0.6720509287852153,0.48630136986301364,0.3704545454545454,0.5243651338366507,0.35211267605633806,0.5008865248226949,0.3424657534246575,0.322381930184805,0.33333333333333337,0.3220338983050847,0.14285714285714285,0.2222222222222222,0.0,0.1,0.19444444444444442,0.0,0.2222222222222222,1
forti percent illeg immigr peopl come legal visa overstay visa,0.15384615384615385,0.14285714285714285,0.2272727272727273,0.14285714285714285,0.6607914865314266,0.4452054794520548,0.4285714285714285,0.5335163578128574,0.29577464788732394,0.4676418439716311,0.2328767123287671,0.22587268993839843,0.23655913978494628,0.22033898305084745,0.21428571428571427,0.14814814814814814,0.2,0.1,0.1388888888888889,0.3333333333333333,0.0,1
nearli million american health insur coverag today,0.0,0.14285714285714285,0.2272727272727273,0.09523809523809523,0.6045417834576464,0.45890410958904104,0.49350649350649345,0.5662319835277969,0.1971830985915493,0.45656028368794316,0.1232876712328767,0.1560574948665298,0.17204301075268819,0.13559322033898305,0.21428571428571427,0.07407407407407407,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,1
governor christi idea jumpstart economi propos trickl incom tax cut last year budget address year state support,0.07692307692307693,0.14285714285714285,0.5454545454545454,0.23809523809523808,0.6994156491994868,0.5513698630136986,0.5113636363636364,0.42644703729123773,0.5633802816901409,0.4215425531914893,0.6164383561643835,0.42505133470225887,0.4623655913978495,0.5084745762711864,0.2857142857142857,0.4074074074074074,0.2,0.5,0.41666666666666663,0.3333333333333333,0.1111111111111111,3
youv got medic report meet standard mitt romney barack obama,0.23076923076923078,0.0,0.2727272727272727,0.09523809523809523,0.7669247945270559,0.3664383561643835,0.2798701298701298,0.35712651567147113,0.2535211267605634,0.4663120567375886,0.3150684931506849,0.20123203285420946,0.23655913978494628,0.2711864406779661,0.07142857142857142,0.2222222222222222,0.2,0.1,0.19444444444444442,0.1111111111111111,0.1111111111111111,1
short time unit state senat senat new york senat clinton got million worth pork barrel project,0.23076923076923078,0.0,0.4545454545454546,0.09523809523809523,0.7427906313839137,0.43150684931506844,0.32922077922077914,0.44497826584305655,0.38028169014084506,0.38785460992907794,0.3972602739726027,0.31827515400410683,0.31182795698924737,0.3559322033898305,0.14285714285714285,0.2962962962962963,0.0,0.1,0.19444444444444442,0.1111111111111111,0.1111111111111111,1
sever day juli greenland surfac ice cover melt time year satellit observ month estim ice sheet thaw,0.3076923076923077,0.14285714285714285,0.4545454545454546,0.14285714285714285,0.7717231222385861,0.3527397260273972,0.27110389610389607,0.3864104323953329,0.2535211267605634,0.4184397163120567,0.3013698630136986,0.43942505133470233,0.4946236559139786,0.5423728813559322,0.21428571428571427,0.4444444444444444,0.0,0.0,0.38888888888888884,0.0,0.3333333333333333,2
percent sale nation made without background check,0.0,0.2857142857142857,0.18181818181818182,0.09523809523809523,0.755665352273267,0.3253424657534246,0.23798701298701297,0.4909631663234958,0.16901408450704225,0.47251773049645385,0.1780821917808219,0.1642710472279261,0.16129032258064518,0.16949152542372883,0.07142857142857142,0.14814814814814814,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,2
job creation number latest start ny report signific number overcount compil ive look,0.3076923076923077,0.0,0.36363636363636365,0.09523809523809523,0.6978003705639222,0.48630136986301364,0.39383116883116875,0.43559826126744455,0.3943661971830986,0.4698581560283687,0.4657534246575342,0.31827515400410683,0.3655913978494624,0.3728813559322034,0.14285714285714285,0.2777777777777778,0.0,0.0,0.3055555555555555,0.1111111111111111,0.1111111111111111,4
omnibu spend bill pork barrel item,0.07692307692307693,0.0,0.18181818181818182,0.09523809523809523,0.8504917098199438,0.2054794520547945,0.09090909090909091,0.4122626401281172,0.09859154929577466,0.5633865248226949,0.1232876712328767,0.10882956878850106,0.0967741935483871,0.11864406779661019,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0
benghazi victim left helpless die hillari clinton soundli slept bed,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.19047619047619047,0.8167608912537412,0.297945205479452,0.1818181818181818,0.4195836193090826,0.1971830985915493,0.452127659574468,0.2876712328767123,0.19917864476386044,0.19354838709677422,0.23728813559322035,0.0,0.2037037037037037,0.0,0.1,0.16666666666666666,0.0,0.3333333333333333,4
auto industri go car part compani like johnson control beg taxpay bailout got one,0.0,0.14285714285714285,0.4090909090909091,0.19047619047619047,0.7074445341821463,0.45890410958904104,0.4366883116883116,0.44886753603294444,0.3943661971830986,0.42553191489361697,0.3835616438356164,0.30184804928131426,0.32258064516129037,0.3389830508474576,0.21428571428571427,0.25925925925925924,0.2,0.1,0.19444444444444442,0.1111111111111111,0.3333333333333333,2
cut tax time,0.0,0.0,0.09090909090909091,0.047619047619047616,0.9099719701648533,0.1095890410958904,0.03896103896103896,0.15328300160146424,0.04225352112676056,0.5855496453900708,0.0821917808219178,0.022587268993839844,0.03225806451612903,0.05084745762711864,0.0,0.07407407407407407,0.0,0.1,0.027777777777777776,0.0,0.1111111111111111,2
presid obama land cuba air forc one leader nobodi greet perhap incid without preced long prestigi histori air forc one,0.15384615384615385,0.5714285714285714,0.5,0.14285714285714285,0.6543778801843317,0.6061643835616438,0.5207792207792207,0.4253031342942119,0.5915492957746479,0.3967198581560283,0.6301369863013698,0.4435318275154005,0.4946236559139786,0.5254237288135593,0.2857142857142857,0.38888888888888884,0.2,0.1,0.3611111111111111,0.0,0.2222222222222222,2
say presid franklin delano roosevelt sent advis studi social soviet dictat josef stalin presid could replic unit state,0.15384615384615385,0.0,0.4545454545454546,0.2857142857142857,0.6077723407287756,0.5924657534246575,0.5613636363636363,0.5406085563944178,0.5352112676056339,0.5345744680851063,0.4246575342465753,0.4045174537987681,0.4301075268817205,0.4067796610169491,0.42857142857142855,0.2777777777777778,0.0,0.2,0.2222222222222222,0.1111111111111111,0.2222222222222222,4
say budget plan would cut deficit trillion,0.0,0.0,0.13636363636363635,0.14285714285714285,0.8810394793101809,0.1917808219178082,0.11688311688311688,0.3433996797071609,0.1267605633802817,0.4968971631205673,0.1917808219178082,0.11704312114989734,0.10752688172043012,0.15254237288135594,0.0,0.16666666666666666,0.0,0.2,0.08333333333333333,0.1111111111111111,0.0,2
say never bill singl hour time citi portland last year revolv door,0.15384615384615385,0.42857142857142855,0.2727272727272727,0.14285714285714285,0.8183761698893057,0.36301369863013694,0.33993506493506487,0.2923816060398079,0.38028169014084506,0.3820921985815602,0.4657534246575342,0.2443531827515401,0.27956989247311825,0.3728813559322034,0.07142857142857142,0.37037037037037035,0.0,0.1,0.25,0.2222222222222222,0.1111111111111111,3
first time sinc depress unemploy stay percent two consecut year,0.15384615384615385,0.0,0.2272727272727273,0.14285714285714285,0.7218870255119008,0.41780821917808214,0.4259740259740259,0.4740334019675132,0.35211267605633806,0.4543439716312056,0.3287671232876712,0.2607802874743327,0.26881720430107525,0.28813559322033894,0.21428571428571427,0.2777777777777778,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,4
accord wikipedia five countri entir planet unequ unit state distribut wealth,0.23076923076923078,0.2857142857142857,0.2272727272727273,0.19047619047619047,0.7283481400541593,0.47260273972602734,0.41168831168831166,0.45824754060855644,0.4225352112676056,0.40026595744680843,0.4657534246575342,0.35934291581108835,0.3655913978494624,0.4067796610169491,0.14285714285714285,0.3333333333333333,0.0,0.1,0.41666666666666663,0.3333333333333333,0.0,0
first ladi clinton would travel place small poor danger presid,0.3076923076923077,0.42857142857142855,0.18181818181818182,0.14285714285714285,0.7572806309088316,0.39041095890410954,0.2987012987012987,0.3944177533745139,0.3380281690140845,0.3386524822695035,0.3561643835616438,0.25256673511293637,0.25806451612903225,0.30508474576271183,0.14285714285714285,0.2777777777777778,0.2,0.0,0.2777777777777778,0.0,0.1111111111111111,3
marijuana less addict alcohol tobacco,0.07692307692307693,0.14285714285714285,0.13636363636363635,0.047619047619047616,0.5691481780607154,0.48630136986301364,0.5237012987012987,0.48524365133836656,0.2112676056338028,0.40780141843971623,0.1232876712328767,0.11909650924024642,0.16129032258064518,0.11864406779661019,0.2857142857142857,0.09259259259259259,0.2,0.0,0.1111111111111111,0.1111111111111111,0.0,0
percent american believ wrong path,0.07692307692307693,0.0,0.13636363636363635,0.09523809523809523,0.8360492184901895,0.24315068493150682,0.23798701298701297,0.3369938229238161,0.16901408450704225,0.3559397163120567,0.2191780821917808,0.12320328542094458,0.13978494623655915,0.16949152542372883,0.07142857142857142,0.16666666666666666,0.0,0.1,0.16666666666666666,0.2222222222222222,0.0,1
say lincoln chafe settl union strike give teacher percent rais,0.0,0.0,0.2727272727272727,0.19047619047619047,0.7910114494750344,0.297945205479452,0.14285714285714285,0.49759780370624573,0.15492957746478875,0.6675531914893617,0.2054794520547945,0.18891170431211504,0.16129032258064518,0.1864406779661017,0.0,0.14814814814814814,0.0,0.0,0.05555555555555555,0.3333333333333333,0.1111111111111111,2
obamacar peopl doctor theyv see last year wont abl keep go doctor,0.3076923076923077,0.0,0.13636363636363635,0.38095238095238093,0.7636942372559266,0.4452054794520548,0.3246753246753247,0.3415694349119195,0.38028169014084506,0.36923758865248224,0.4794520547945206,0.3039014373716633,0.33333333333333337,0.423728813559322,0.0,0.37037037037037035,0.2,0.2,0.3333333333333333,0.4444444444444444,0.2222222222222222,3
say rick perri propos driver licens high school dropout state law sinc,0.07692307692307693,0.0,0.4090909090909091,0.14285714285714285,0.7717231222385861,0.3527397260273972,0.34772727272727266,0.4447494852436514,0.29577464788732394,0.48005319148936165,0.2602739726027397,0.22176591375770027,0.21505376344086025,0.2542372881355932,0.14285714285714285,0.24074074074074073,0.2,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,2
say donald trump promis repeal obamacar build wall ban muslim,0.23076923076923078,0.0,0.18181818181818182,0.19047619047619047,0.8264050548719654,0.2705479452054794,0.1558441558441558,0.42598947609242743,0.16901408450704225,0.5851063829787233,0.2191780821917808,0.1827515400410678,0.16129032258064518,0.2033898305084746,0.0,0.18518518518518517,0.2,0.0,0.08333333333333333,0.1111111111111111,0.1111111111111111,1
statewid poll show percent support survey strong indic broad public support milwauke counti minimum wage,0.5384615384615385,0.14285714285714285,0.3181818181818182,0.09523809523809523,0.7106275832581119,0.38013698630136983,0.2928571428571428,0.4312514298787463,0.1971830985915493,0.5062056737588652,0.21232876712328766,0.35934291581108835,0.4086021505376345,0.4067796610169491,0.21428571428571427,0.2777777777777778,0.2,0.0,0.16666666666666666,0.2222222222222222,0.0,2
hiv aid dramat rise south,0.0,0.14285714285714285,0.18181818181818182,0.047619047619047616,0.8055014489999524,0.2568493150684931,0.23376623376623373,0.3273850377487989,0.14084507042253522,0.5265957446808509,0.1917808219178082,0.10882956878850106,0.11827956989247312,0.13559322033898305,0.07142857142857142,0.16666666666666666,0.0,0.0,0.1388888888888889,0.1111111111111111,0.0,1
governor perri democrat work al gore campaign manag,0.0,0.14285714285714285,0.2272727272727273,0.19047619047619047,0.7411753527483489,0.3664383561643835,0.2555194805194805,0.4099748341340655,0.23943661971830987,0.5141843971631205,0.2602739726027397,0.20123203285420946,0.21505376344086025,0.22033898305084745,0.14285714285714285,0.16666666666666666,0.0,0.2,0.16666666666666666,0.1111111111111111,0.2222222222222222,2
debt gdp ratio deficit gdp ratio quickli approach countri read last year half far behind ireland greec portug spain countri read,0.23076923076923078,0.42857142857142855,0.4090909090909091,0.5714285714285714,0.7829825644923749,0.39041095890410954,0.32922077922077914,0.39853580416380696,0.35211267605633806,0.35726950354609927,0.43150684931506844,0.5995893223819303,0.6021505376344087,0.7457627118644068,0.14285714285714285,0.6481481481481481,0.6000000000000001,0.5,0.6666666666666666,0.7777777777777777,0.2222222222222222,2
iraq war longest war,0.15384615384615385,0.0,0.09090909090909091,0.09523809523809523,0.9357214119435602,0.1095890410958904,0.07792207792207792,0.24731182795698928,0.08450704225352113,0.34707446808510634,0.1506849315068493,0.06776180698151951,0.06451612903225808,0.1016949152542373,0.0,0.12962962962962962,0.0,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,4
unit state smallest armi sinc wwii smallest navi sinc wwi smallest air forc ever,0.38461538461538464,0.14285714285714285,0.2272727272727273,0.09523809523809523,0.7781842367808446,0.40410958904109584,0.28571428571428564,0.4024250743536949,0.3380281690140845,0.3240248226950354,0.4246575342465753,0.2977412731006161,0.29032258064516137,0.3728813559322034,0.0,0.3333333333333333,0.2,0.0,0.2777777777777778,0.1111111111111111,0.0,2
feder law say cant give state tuition illeg alien unless first offer student regardless state resid,0.23076923076923078,0.14285714285714285,0.36363636363636365,0.19047619047619047,0.678512043327474,0.5376712328767124,0.523051948051948,0.42644703729123773,0.5070422535211268,0.44104609929078004,0.4931506849315068,0.3737166324435319,0.4193548387096775,0.4406779661016949,0.2857142857142857,0.3333333333333333,0.0,0.4,0.3611111111111111,0.3333333333333333,0.0,3
realist estim job creat keyston xl mayb job construct pipelin,0.07692307692307693,0.2857142857142857,0.3181818181818182,0.09523809523809523,0.6768967646919093,0.47260273972602734,0.49350649350649345,0.4740334019675132,0.3943661971830986,0.5483156028368793,0.3561643835616438,0.27926078028747436,0.31182795698924737,0.30508474576271183,0.2857142857142857,0.24074074074074073,0.0,0.0,0.25,0.1111111111111111,0.1111111111111111,4
mitt romney governor massachusett perform im sure number right mind say gay marriag,0.07692307692307693,0.2857142857142857,0.36363636363636365,0.2857142857142857,0.7588959095443963,0.45890410958904104,0.43051948051948047,0.38915579958819496,0.4507042253521127,0.44104609929078004,0.547945205479452,0.35318275154004114,0.3655913978494624,0.4406779661016949,0.14285714285714285,0.4074074074074074,0.4,0.30000000000000004,0.3611111111111111,0.2222222222222222,0.2222222222222222,5
say sen mark pryor vote special subsidi lawmak staff congress theyr protect obamacar,0.07692307692307693,0.2857142857142857,0.36363636363636365,0.14285714285714285,0.6816950924034395,0.45890410958904104,0.4259740259740259,0.501944635094944,0.35211267605633806,0.6382978723404255,0.3150684931506849,0.2772073921971253,0.29032258064516137,0.28813559322033894,0.21428571428571427,0.2037037037037037,0.2,0.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,4
everi time state get paid dollar tax gambl somebodi lose,0.0,0.0,0.2727272727272727,0.14285714285714285,0.7765689581452799,0.3390410958904109,0.1818181818181818,0.3452299245024022,0.1971830985915493,0.40824468085106375,0.273972602739726,0.1827515400410678,0.20430107526881722,0.23728813559322035,0.0,0.18518518518518517,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,2
give money politician paid paul workman workman gave thousand politician got million govern construct project,0.0,0.0,0.5,0.23809523809523808,0.7604636799847972,0.3116438356164383,0.17597402597402595,0.5424388011896591,0.15492957746478875,0.36968085106382975,0.1780821917808219,0.35934291581108835,0.33333333333333337,0.3389830508474576,0.14285714285714285,0.2222222222222222,0.2,0.0,0.19444444444444442,0.2222222222222222,0.3333333333333333,4
harri counti texa highest jail incarcer rate world,0.15384615384615385,0.0,0.2727272727272727,0.047619047619047616,0.8102997767114827,0.24315068493150682,0.16298701298701296,0.36833676504232443,0.11267605633802817,0.48537234042553185,0.15753424657534246,0.22792607802874748,0.24731182795698928,0.2711864406779661,0.07142857142857142,0.24074074074074073,0.4,0.0,0.25,0.1111111111111111,0.0,1
repeal health care law would save billion,0.0,0.0,0.13636363636363635,0.14285714285714285,0.8408475462017198,0.22945205479452052,0.23506493506493498,0.3674216426447038,0.15492957746478875,0.4330673758865248,0.1780821917808219,0.12320328542094458,0.11827956989247312,0.15254237288135594,0.07142857142857142,0.16666666666666666,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,4
fifti percent american go hungri time live,0.15384615384615385,0.0,0.18181818181818182,0.09523809523809523,0.8312033825834955,0.2568493150684931,0.24285714285714283,0.3649050560512469,0.18309859154929578,0.29078014184397155,0.2054794520547945,0.14373716632443534,0.15053763440860216,0.1864406779661017,0.07142857142857142,0.18518518518518517,0.0,0.1,0.16666666666666666,0.0,0.0,3
three year ago john mccain said afghanistan read anymor paper succeed,0.0,0.2857142857142857,0.18181818181818182,0.19047619047619047,0.8071167276355171,0.3253424657534246,0.2798701298701298,0.4461221688400824,0.2535211267605634,0.4663120567375886,0.2876712328767123,0.25256673511293637,0.22580645161290322,0.2711864406779661,0.07142857142857142,0.24074074074074073,0.0,0.30000000000000004,0.19444444444444442,0.1111111111111111,0.3333333333333333,0
poverti level time high,0.07692307692307693,0.0,0.13636363636363635,0.047619047619047616,0.8199439403297069,0.2191780821917808,0.06493506493506493,0.3308167467398765,0.07042253521126761,0.37012411347517726,0.1095890410958904,0.07392197125256675,0.07526881720430109,0.0847457627118644,0.0,0.07407407407407407,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,3
know sen mccain said day might troop iraq year,0.15384615384615385,0.0,0.2272727272727273,0.19047619047619047,0.9308755760368663,0.1232876712328767,0.09090909090909091,0.27156257149393737,0.09859154929577466,0.40780141843971623,0.1506849315068493,0.19917864476386044,0.18279569892473121,0.2711864406779661,0.0,0.2962962962962963,0.0,0.2,0.2222222222222222,0.1111111111111111,0.1111111111111111,0
say state budget includ spend commerci fortun compani,0.0,0.0,0.2727272727272727,0.09523809523809523,0.6752814860563446,0.40753424657534243,0.3464285714285714,0.5465568519789522,0.1971830985915493,0.5890957446808509,0.1917808219178082,0.18069815195071873,0.18279569892473121,0.16949152542372883,0.14285714285714285,0.1111111111111111,0.0,0.0,0.08333333333333333,0.2222222222222222,0.0,0
say ibm leader told obama use ibm technolog cut fraud could pay health care reform,0.07692307692307693,0.0,0.3181818181818182,0.2857142857142857,0.7669247945270559,0.3664383561643835,0.2798701298701298,0.39418897277510867,0.2535211267605634,0.4663120567375886,0.3013698630136986,0.215605749486653,0.23655913978494628,0.2711864406779661,0.07142857142857142,0.24074074074074073,0.0,0.0,0.08333333333333333,0.2222222222222222,0.1111111111111111,2
