text,adjective_count,adverb_count,noun_count,verb_count,flesch_reading_ease,flesch_kincaid_grade_level,gunning_fog_scale,coleman_liau_index,linsear_write_formula,dale_chall_readability,mcalpine_eflaw_readability,reading_time,syllable_count,lexicon_count,polysyllable_count,monosyllable_count,conjunction_count,pronoun_count,stopword_count,present_tense_count,past_tense_count,label
wendy davis raised money house democrat member democratic socialists group,0.15384615384615385,0.0,0.3181818181818182,0.09523809523809523,0.8102997767114827,0.24315068493150682,0.23506493506493498,0.3525509036833677,0.1267605633802817,0.48537234042553185,0.1506849315068493,0.21971252566735117,0.23655913978494628,0.2711864406779661,0.14285714285714285,0.24074074074074073,0.0,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,5
says mitch mcconnell voted raise medicare costs current kentucky senior,0.23076923076923078,0.0,0.18181818181818182,0.14285714285714285,0.7813672858568101,0.3253424657534246,0.1688311688311688,0.4445207046442462,0.18309859154929578,0.7007978723404255,0.2328767123287671,0.20123203285420946,0.19354838709677422,0.22033898305084745,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1111111111111111,4
says president university texas raised four year student graduation rates percent,0.0,0.0,0.3181818181818182,0.19047619047619047,0.6913392560216636,0.43150684931506844,0.424025974025974,0.484557309540151,0.323943661971831,0.603723404255319,0.3013698630136986,0.24024640657084195,0.25806451612903225,0.2542372881355932,0.21428571428571427,0.2222222222222222,0.0,0.0,0.16666666666666666,0.2222222222222222,0.1111111111111111,4
im either canada great britain broke hip couldnt get replaced,0.07692307692307693,0.0,0.2272727272727273,0.14285714285714285,0.8473086607439781,0.2842465753424657,0.20779220779220778,0.2841455044612217,0.22535211267605634,0.42730496453900696,0.3698630136986301,0.18069815195071873,0.20430107526881722,0.2711864406779661,0.0,0.25925925925925924,0.4,0.2,0.1388888888888889,0.0,0.2222222222222222,5
texas children may teacher never spent one minute practicing teaching,0.07692307692307693,0.14285714285714285,0.18181818181818182,0.19047619047619047,0.7508195163665732,0.3390410958904109,0.24285714285714283,0.4776938915579959,0.18309859154929578,0.3448581560283687,0.2054794520547945,0.17659137577002057,0.17204301075268819,0.1864406779661017,0.07142857142857142,0.14814814814814814,0.0,0.1,0.05555555555555555,0.1111111111111111,0.1111111111111111,0
foreign intelligence surveillance court transparent,0.15384615384615385,0.0,0.13636363636363635,0.047619047619047616,0.5386004085704783,0.49999999999999994,0.6214285714285714,0.7288949897048731,0.15492957746478875,0.5700354609929077,0.0958904109589041,0.12936344969199182,0.12903225806451615,0.0847457627118644,0.21428571428571427,0.05555555555555555,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,5
romney refused pardon decorated soldier returning iraq charged crime involving bb gun,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.42857142857142855,0.7331464677656895,0.45890410958904104,0.45454545454545453,0.383893845801876,0.4366197183098592,0.48936170212765945,0.4657534246575342,0.3039014373716633,0.3548387096774194,0.38983050847457623,0.21428571428571427,0.3333333333333333,0.0,0.2,0.25,0.2222222222222222,0.6666666666666666,0
united states decided waterboarding torture back court martialed american soldiers waterboarding philippine insurgents philippine revolution,0.3076923076923077,0.2857142857142857,0.3181818181818182,0.19047619047619047,0.5112831963513705,0.6472602739726028,0.4941558441558441,0.7261496225120111,0.49295774647887325,0.4671985815602836,0.3424657534246575,0.41478439425051344,0.4301075268817205,0.3220338983050847,0.5,0.16666666666666666,0.0,0.1,0.19444444444444442,0.1111111111111111,0.3333333333333333,0
well know teamsters wanted drill alaska voted drilling alaska like slam dunk every issue,0.07692307692307693,0.2857142857142857,0.2727272727272727,0.19047619047619047,0.8504917098199438,0.2054794520547945,0.09090909090909091,0.2939830702356441,0.09859154929577466,0.3559397163120567,0.1506849315068493,0.3162217659137578,0.33333333333333337,0.423728813559322,0.0,0.37037037037037035,0.0,0.2,0.2777777777777778,0.1111111111111111,0.2222222222222222,0
hiv aids among women skyrocketing austin,0.07692307692307693,0.0,0.13636363636363635,0.09523809523809523,0.7395600741127843,0.297945205479452,0.2503246753246753,0.48204072294669414,0.09859154929577466,0.5700354609929077,0.0958904109589041,0.09240246406570843,0.08602150537634409,0.0847457627118644,0.07142857142857142,0.09259259259259259,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,4
conviction rate almost exactly whites blacks commit murder,0.07692307692307693,0.2857142857142857,0.2272727272727273,0.09523809523809523,0.7411753527483489,0.3664383561643835,0.34188311688311684,0.42736215968885843,0.23943661971830987,0.4206560283687943,0.2602739726027397,0.18891170431211504,0.20430107526881722,0.22033898305084745,0.14285714285714285,0.18518518518518517,0.2,0.1,0.19444444444444442,0.2222222222222222,0.0,4
rick scott paid debt billion charlie crists debt went billion,0.0,0.0,0.2272727272727273,0.19047619047619047,0.888260724975058,0.17123287671232876,0.0974025974025974,0.30862502859757496,0.1056338028169014,0.47030141843971623,0.14383561643835616,0.215605749486653,0.20430107526881722,0.28813559322033894,0.0,0.2962962962962963,0.0,0.1,0.19444444444444442,0.2222222222222222,0.2222222222222222,2
obamacare doesnt require members congress abide rules americans,0.15384615384615385,0.0,0.2727272727272727,0.14285714285714285,0.7620789586203619,0.3767123287671233,0.28928571428571426,0.4182109357126516,0.29577464788732394,0.4911347517730496,0.3424657534246575,0.23819301848049285,0.25806451612903225,0.28813559322033894,0.07142857142857142,0.2222222222222222,0.0,0.0,0.3055555555555555,0.2222222222222222,0.0,4
hillary clinton also said unequivocally didnt receive classified documents,0.23076923076923078,0.2857142857142857,0.09090909090909091,0.14285714285714285,0.5900517839327283,0.49999999999999994,0.44253246753246744,0.590482727064745,0.23943661971830987,0.5062056737588652,0.1917808219178082,0.215605749486653,0.23655913978494628,0.1864406779661017,0.21428571428571427,0.1111111111111111,0.0,0.2,0.1111111111111111,0.1111111111111111,0.2222222222222222,2
takes credit reining state spending governor,0.0,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.7604636799847972,0.3116438356164383,0.23506493506493498,0.41638069091741026,0.15492957746478875,0.4968971631205673,0.1780821917808219,0.1314168377823409,0.13978494623655915,0.15254237288135594,0.07142857142857142,0.12962962962962962,0.0,0.1,0.1388888888888889,0.2222222222222222,0.1111111111111111,4
says donald trump hired illegal workers poland pay million dollars judgment,0.07692307692307693,0.14285714285714285,0.2727272727272727,0.19047619047619047,0.792626728110599,0.36301369863013694,0.3084415584415584,0.3532372454815832,0.323943661971831,0.5008865248226949,0.3972602739726027,0.2340862422997947,0.26881720430107525,0.3220338983050847,0.07142857142857142,0.2777777777777778,0.4,0.1,0.2222222222222222,0.1111111111111111,0.2222222222222222,2
says state sen steve ogden driving force behind business income tax hurting small business crafted robin hood school finance scheme making property taxes skyrocket wrote budget result billion deficit voted gun freedoms,0.15384615384615385,0.0,0.8636363636363636,0.5238095238095237,0.7098199439403297,0.4520547945205479,0.3136363636363636,0.4834134065431252,0.33098591549295775,0.527482269503546,0.3424657534246575,0.6488706365503082,0.6451612903225807,0.6949152542372881,0.14285714285714285,0.4629629629629629,0.2,0.0,0.2222222222222222,0.4444444444444444,0.5555555555555556,4
know first president first commander chief prayed every day field manual prayers,0.23076923076923078,0.0,0.3181818181818182,0.09523809523809523,0.8408475462017198,0.22945205479452052,0.2938311688311688,0.3433996797071609,0.16901408450704225,0.33776595744680843,0.19863013698630136,0.26488706365503084,0.27956989247311825,0.3389830508474576,0.21428571428571427,0.3333333333333333,0.4,0.4,0.25,0.1111111111111111,0.1111111111111111,4
three occasions judges stop jason kander manipulating elections,0.0,0.0,0.2272727272727273,0.14285714285714285,0.6350895529478835,0.4452054794520548,0.3464285714285714,0.5241363532372455,0.1971830985915493,0.5310283687943262,0.1780821917808219,0.17659137577002057,0.19354838709677422,0.16949152542372883,0.14285714285714285,0.12962962962962962,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,3
nobody knows nobody talks obama millions people moved country theyve deported,0.07692307692307693,0.0,0.2272727272727273,0.38095238095238093,0.7379923036723834,0.4452054794520548,0.33993506493506487,0.4303363074811256,0.36619718309859156,0.4113475177304964,0.3835616438356164,0.322381930184805,0.32258064516129037,0.3728813559322034,0.07142857142857142,0.2962962962962963,0.2,0.2,0.3611111111111111,0.3333333333333333,0.5555555555555556,2
tax code allows groups use political operations within tax code guise charity use undisclosed millions dollars political campaigns,0.23076923076923078,0.0,0.5,0.23809523809523808,0.6543778801843317,0.6061643835616438,0.5207792207792207,0.4330816746739877,0.5774647887323944,0.4818262411347517,0.6301369863013698,0.43942505133470233,0.5161290322580646,0.5254237288135593,0.2857142857142857,0.4074074074074074,0.0,0.2,0.3611111111111111,0.2222222222222222,0.0,1
past year alone ohio businesses created jobs almost every state country,0.23076923076923078,0.42857142857142855,0.2272727272727273,0.09523809523809523,0.7620789586203619,0.3767123287671233,0.35746753246753243,0.4182109357126516,0.323943661971831,0.3435283687943262,0.2876712328767123,0.24024640657084195,0.25806451612903225,0.28813559322033894,0.14285714285714285,0.24074074074074073,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0
gov bob mcdonnellsbudget plantakesmoney classrooms pave roads,0.0,0.0,0.2272727272727273,0.09523809523809523,0.7604636799847972,0.3116438356164383,0.23506493506493498,0.5609700297414779,0.15492957746478875,0.4968971631205673,0.2054794520547945,0.17043121149897333,0.15053763440860216,0.15254237288135594,0.07142857142857142,0.14814814814814814,0.0,0.1,0.1111111111111111,0.0,0.0,0
auto companies repaid taxpayers every dime administration invested,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.14285714285714285,0.6109553898047413,0.5136986301369864,0.5003246753246753,0.4685426675817891,0.35211267605633806,0.3976063829787233,0.2876712328767123,0.23203285420944564,0.29032258064516137,0.2542372881355932,0.2857142857142857,0.18518518518518517,0.2,0.2,0.25,0.1111111111111111,0.2222222222222222,3
highest taxed nation world,0.15384615384615385,0.0,0.09090909090909091,0.047619047619047616,0.8553375457266377,0.1917808219178082,0.07792207792207792,0.33104552733928166,0.08450704225352113,0.43439716312056725,0.1232876712328767,0.0780287474332649,0.07526881720430109,0.1016949152542373,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,4
geithner failure pay self employment taxes working imf mistake commonly made people working internationally international institutions,0.15384615384615385,0.2857142857142857,0.3181818181818182,0.3333333333333333,0.517744310893629,0.702054794520548,0.6159090909090909,0.5497597803706247,0.5633802816901409,0.46586879432624106,0.5342465753424658,0.4496919917864477,0.5483870967741936,0.4406779661016949,0.42857142857142855,0.2962962962962963,0.2,0.2,0.3333333333333333,0.5555555555555556,0.1111111111111111,1
texas lost law enforcement officers line duty state america,0.0,0.14285714285714285,0.36363636363636365,0.09523809523809523,0.7669247945270559,0.3664383561643835,0.3519480519480519,0.3504918782887212,0.3380281690140845,0.3107269503546099,0.3424657534246575,0.19917864476386044,0.23655913978494628,0.2711864406779661,0.21428571428571427,0.25925925925925924,0.0,0.0,0.25,0.1111111111111111,0.1111111111111111,0
says president obamas proposed oil tax would cost consumers cents gallon,0.0,0.0,0.3181818181818182,0.19047619047619047,0.7508195163665732,0.3390410958904109,0.24285714285714283,0.4470372912377031,0.18309859154929578,0.5598404255319148,0.2054794520547945,0.16837782340862426,0.17204301075268819,0.1864406779661017,0.07142857142857142,0.14814814814814814,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,1
says obama administration invited russia syria,0.07692307692307693,0.0,0.13636363636363635,0.09523809523809523,0.4534182146420257,0.595890410958904,0.4025974025974025,0.5458705101807367,0.14084507042253522,0.6972517730496454,0.0958904109589041,0.11704312114989734,0.16129032258064518,0.1016949152542373,0.14285714285714285,0.037037037037037035,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,3
says actions wisconsin commerce secretary brought state wisconsin jobs today,0.0,0.14285714285714285,0.36363636363636365,0.14285714285714285,0.7267328614185946,0.40410958904109584,0.3519480519480519,0.48981926332646997,0.3380281690140845,0.5053191489361701,0.273972602739726,0.25872689938398363,0.25806451612903225,0.2711864406779661,0.21428571428571427,0.2222222222222222,0.0,0.2,0.19444444444444442,0.2222222222222222,0.1111111111111111,2
says introduced ban dirty dancing,0.0,0.0,0.13636363636363635,0.09523809523809523,0.8151456126181765,0.2328767123287671,0.24025974025974023,0.33104552733928166,0.11267605633802817,0.43439716312056725,0.136986301369863,0.08418891170431214,0.08602150537634409,0.1016949152542373,0.07142857142857142,0.1111111111111111,0.0,0.1,0.05555555555555555,0.1111111111111111,0.1111111111111111,1
sen rubios tax plan would cut taxes households making around million year almost way three times earnings typical family,0.15384615384615385,0.2857142857142857,0.4545454545454546,0.19047619047619047,0.7042139769110171,0.5376712328767124,0.41850649350649344,0.39990848776023796,0.49295774647887325,0.44858156028368784,0.5616438356164383,0.4045174537987681,0.4193548387096775,0.4915254237288136,0.14285714285714285,0.4074074074074074,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,1
percent children african american community born wedlock,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.09523809523809523,0.7411753527483489,0.3664383561643835,0.2555194805194805,0.4539007092198582,0.23943661971830987,0.4206560283687943,0.273972602739726,0.20123203285420946,0.21505376344086025,0.22033898305084745,0.14285714285714285,0.18518518518518517,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0
reality roughly undocumented immigrants living state,0.07692307692307693,0.14285714285714285,0.13636363636363635,0.14285714285714285,0.6254453893296593,0.47260273972602734,0.434090909090909,0.47243193777167697,0.2535211267605634,0.48537234042553185,0.2328767123287671,0.19917864476386044,0.23655913978494628,0.2033898305084746,0.21428571428571427,0.16666666666666666,0.0,0.1,0.19444444444444442,0.3333333333333333,0.0,4
says hillary clinton taken hundreds millions countries women stoned women killed adulteryand women cant drive,0.07692307692307693,0.2857142857142857,0.4090909090909091,0.38095238095238093,0.7379923036723834,0.4452054794520548,0.28571428571428564,0.5179592770533059,0.3380281690140845,0.4698581560283687,0.3698630136986301,0.36139630390143745,0.32258064516129037,0.3728813559322034,0.0,0.2777777777777778,0.0,0.0,0.25,0.5555555555555556,0.3333333333333333,3
says helped get billion veterans care kucinich voted,0.15384615384615385,0.14285714285714285,0.045454545454545456,0.23809523809523808,0.8264050548719654,0.2705479452054794,0.2487012987012987,0.3875543353923588,0.1971830985915493,0.5354609929078014,0.2328767123287671,0.16837782340862426,0.16129032258064518,0.2033898305084746,0.07142857142857142,0.2037037037037037,0.0,0.1,0.1388888888888889,0.2222222222222222,0.2222222222222222,2
russia china naval exercises together someplace,0.07692307692307693,0.14285714285714285,0.13636363636363635,0.14285714285714285,0.5691481780607154,0.48630136986301364,0.23506493506493498,0.544955387783116,0.15492957746478875,0.5633865248226949,0.1232876712328767,0.1314168377823409,0.16129032258064518,0.11864406779661019,0.14285714285714285,0.05555555555555555,0.2,0.0,0.08333333333333333,0.3333333333333333,0.0,1
cromnibus law taxpayers must guarantee incredibly risky derivatives deals made nations largest banks,0.15384615384615385,0.14285714285714285,0.3181818181818182,0.14285714285714285,0.6109553898047413,0.5136986301369864,0.5003246753246753,0.5854495538778313,0.35211267605633806,0.603723404255319,0.2602739726027397,0.27926078028747436,0.29032258064516137,0.2542372881355932,0.2857142857142857,0.18518518518518517,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,2
year overwhelming majority new jobs part time,0.15384615384615385,0.0,0.2272727272727273,0.047619047619047616,0.7604636799847972,0.3116438356164383,0.35292207792207786,0.3925875085792725,0.18309859154929578,0.36968085106382975,0.1780821917808219,0.12936344969199182,0.13978494623655915,0.15254237288135594,0.14285714285714285,0.16666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0
seventy percent texans overweight obese,0.23076923076923078,0.0,0.09090909090909091,0.047619047619047616,0.7299159104945603,0.3253424657534246,0.09090909090909091,0.4266758178906429,0.1267605633802817,0.48537234042553185,0.1506849315068493,0.10882956878850106,0.11827956989247312,0.11864406779661019,0.07142857142857142,0.09259259259259259,0.2,0.0,0.1111111111111111,0.1111111111111111,0.0,1
says plan would cut taxes without increasing deficit,0.0,0.0,0.13636363636363635,0.19047619047619047,0.8055014489999524,0.2568493150684931,0.23376623376623373,0.4468085106382979,0.14084507042253522,0.45656028368794316,0.1506849315068493,0.12525667351129366,0.11827956989247312,0.13559322033898305,0.07142857142857142,0.12962962962962962,0.0,0.1,0.05555555555555555,0.2222222222222222,0.0,4
senior senator arizona john mccain said couldnt support repealing dont ask dont tell economy,0.3076923076923077,0.0,0.3181818181818182,0.14285714285714285,0.6768967646919093,0.47260273972602734,0.4285714285714285,0.46739876458476326,0.36619718309859156,0.5483156028368793,0.3150684931506849,0.2833675564681725,0.31182795698924737,0.30508474576271183,0.21428571428571427,0.2037037037037037,0.0,0.1,0.16666666666666666,0.1111111111111111,0.2222222222222222,2
third lowest minimum wage developed countries,0.3076923076923077,0.0,0.09090909090909091,0.047619047619047616,0.6495320442776378,0.40753424657534243,0.3795454545454545,0.5156714710592543,0.18309859154929578,0.5633865248226949,0.136986301369863,0.12936344969199182,0.13978494623655915,0.11864406779661019,0.21428571428571427,0.09259259259259259,0.0,0.1,0.1111111111111111,0.1111111111111111,0.0,0
hillary clinton said straight face terrorist attacks weekend caused donald trump,0.15384615384615385,0.0,0.2727272727272727,0.19047619047619047,0.802270891728823,0.3390410958904109,0.28928571428571426,0.4527568062228323,0.29577464788732394,0.5279255319148936,0.2876712328767123,0.25872689938398363,0.23655913978494628,0.28813559322033894,0.07142857142857142,0.25925925925925924,0.0,0.0,0.16666666666666666,0.1111111111111111,0.3333333333333333,2
says mitch mcconnell voted three times corporate tax breaks send kentucky jobs overseas,0.15384615384615385,0.14285714285714285,0.2727272727272727,0.14285714285714285,0.7813672858568101,0.3253424657534246,0.2555194805194805,0.5161290322580645,0.2112676056338028,0.6542553191489361,0.2054794520547945,0.21971252566735117,0.19354838709677422,0.22033898305084745,0.07142857142857142,0.18518518518518517,0.0,0.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,3
candidate president obama declared everyone deserves access reproductive health care includes abortion vowed right would heart health care reform plan elected president,0.0,0.0,0.6818181818181819,0.38095238095238093,0.6399353888545773,0.6472602739726028,0.5496753246753247,0.4994280485014871,0.647887323943662,0.4862588652482268,0.6027397260273972,0.5420944558521562,0.5591397849462366,0.576271186440678,0.3571428571428571,0.42592592592592593,0.2,0.1,0.3611111111111111,0.2222222222222222,0.3333333333333333,0
says donaldtrump proposes tax cuts trillion millionaires like trillion corporations like,0.0,0.14285714285714285,0.2727272727272727,0.047619047619047616,0.6816950924034395,0.45890410958904104,0.4259740259740259,0.516586593456875,0.36619718309859156,0.5279255319148936,0.3424657534246575,0.295687885010267,0.29032258064516137,0.28813559322033894,0.21428571428571427,0.2222222222222222,0.2,0.2,0.16666666666666666,0.1111111111111111,0.0,1
says ann kirkpatrick walked constituents questioned affordable care act,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.14285714285714285,0.7862131217635041,0.3116438356164383,0.2487012987012987,0.5202470830473576,0.1971830985915493,0.5354609929078014,0.2465753424657534,0.20533880903490762,0.17204301075268819,0.2033898305084746,0.07142857142857142,0.18518518518518517,0.0,0.0,0.1388888888888889,0.1111111111111111,0.2222222222222222,2
says mark warner supported harry reid line,0.0,0.0,0.18181818181818182,0.19047619047619047,0.8055014489999524,0.2568493150684931,0.23376623376623373,0.3804621368107985,0.14084507042253522,0.5265957446808509,0.136986301369863,0.11088295687885011,0.11827956989247312,0.13559322033898305,0.07142857142857142,0.12962962962962962,0.0,0.0,0.08333333333333333,0.3333333333333333,0.1111111111111111,2
iran deal violates promises president made american people anytime anywhere inspection process,0.15384615384615385,0.14285714285714285,0.3181818181818182,0.19047619047619047,0.72511758278303,0.3390410958904109,0.2987012987012987,0.45344314802104785,0.16901408450704225,0.4215425531914893,0.1643835616438356,0.2977412731006161,0.31182795698924737,0.30508474576271183,0.2857142857142857,0.2222222222222222,0.0,0.1,0.2222222222222222,0.3333333333333333,0.1111111111111111,2
house republican appropriations bill million seniors deprived meals,0.07692307692307693,0.0,0.2272727272727273,0.09523809523809523,0.6302437170411895,0.45890410958904104,0.34253246753246747,0.5186456188515214,0.2112676056338028,0.5062056737588652,0.2054794520547945,0.1930184804928132,0.22580645161290322,0.1864406779661017,0.14285714285714285,0.12962962962962962,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1111111111111111,2
national debt larger entire annual economy,0.3076923076923077,0.0,0.09090909090909091,0.047619047619047616,0.6447337165661076,0.42123287671232873,0.49350649350649345,0.42026996110729814,0.1971830985915493,0.5966312056737587,0.1506849315068493,0.11909650924024642,0.16129032258064518,0.13559322033898305,0.21428571428571427,0.09259259259259259,0.0,0.1,0.1111111111111111,0.1111111111111111,0.0,1
says barack obama put place board tell people ultimately treatments theyre going receive,0.0,0.14285714285714285,0.2727272727272727,0.3333333333333333,0.7620789586203619,0.3767123287671233,0.28928571428571426,0.4461221688400824,0.29577464788732394,0.41755319148936165,0.3013698630136986,0.2505133470225873,0.25806451612903225,0.28813559322033894,0.07142857142857142,0.24074074074074073,0.0,0.1,0.1388888888888889,0.3333333333333333,0.1111111111111111,3
says heard cases wisconsin appeals court judge,0.07692307692307693,0.0,0.2272727272727273,0.09523809523809523,0.8312033825834955,0.2568493150684931,0.24285714285714283,0.3754289636238847,0.18309859154929578,0.5062056737588652,0.1917808219178082,0.1478439425051335,0.15053763440860216,0.1864406779661017,0.07142857142857142,0.18518518518518517,0.0,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,1
altered photo says barack obama wants texans private data via health care,0.23076923076923078,0.0,0.3181818181818182,0.09523809523809523,0.7813672858568101,0.3253424657534246,0.1688311688311688,0.4099748341340655,0.18309859154929578,0.6542553191489361,0.2191780821917808,0.18685831622176596,0.19354838709677422,0.22033898305084745,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.2222222222222222,0.0,1
states unemployment rate fifth highest country full point nationwide rate higher neighboring states,0.46153846153846156,0.0,0.3181818181818182,0.047619047619047616,0.7025986982754524,0.47260273972602734,0.44220779220779216,0.5085792724776939,0.4366197183098592,0.35726950354609927,0.410958904109589,0.35318275154004114,0.33333333333333337,0.3559322033898305,0.2857142857142857,0.31481481481481477,0.2,0.1,0.3055555555555555,0.1111111111111111,0.0,0
obama clinton war coal cost michigan jobs,0.07692307692307693,0.0,0.2272727272727273,0.09523809523809523,0.8408475462017198,0.22945205479452052,0.11688311688311688,0.40448409974834143,0.15492957746478875,0.5602836879432623,0.1780821917808219,0.13552361396303905,0.11827956989247312,0.15254237288135594,0.07142857142857142,0.16666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,4
six convictions connected allegation prosecutors gov scott walker center criminal scheme,0.15384615384615385,0.0,0.2727272727272727,0.19047619047619047,0.6825027317212218,0.38698630136986295,0.41948051948051945,0.40837336993822926,0.19014084507042253,0.47739361702127653,0.1917808219178082,0.27926078028747436,0.34408602150537637,0.3220338983050847,0.3571428571428571,0.25925925925925924,0.0,0.0,0.25,0.3333333333333333,0.1111111111111111,4
wisconsin called badger state ancestors came hopes living american dream mining,0.07692307692307693,0.14285714285714285,0.2727272727272727,0.23809523809523808,0.7122428618936766,0.4452054794520548,0.3704545454545454,0.44886753603294444,0.38028169014084506,0.40070921985815594,0.3561643835616438,0.27926078028747436,0.30107526881720437,0.3220338983050847,0.21428571428571427,0.25925925925925924,0.0,0.1,0.2777777777777778,0.3333333333333333,0.2222222222222222,0
florida retirees families lost tens thousands dollars deposits failed trump condo projects pocketed money walked away,0.07692307692307693,0.14285714285714285,0.5,0.14285714285714285,0.6929545346572283,0.49999999999999994,0.45454545454545453,0.47952413635323726,0.4366197183098592,0.5735815602836879,0.4246575342465753,0.3552361396303902,0.3655913978494624,0.38983050847457623,0.21428571428571427,0.2962962962962963,0.6000000000000001,0.2,0.25,0.0,0.3333333333333333,2
unemployment city st petersburg state average,0.07692307692307693,0.0,0.2272727272727273,0.047619047619047616,0.7042139769110171,0.3253424657534246,0.3766233766233766,0.353008464882178,0.09859154929577466,0.40115248226950345,0.0958904109589041,0.1478439425051335,0.18279569892473121,0.16949152542372883,0.21428571428571427,0.14814814814814814,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,1
day republican state leader resigned disgrace shred truck rolled republican headquarters,0.15384615384615385,0.14285714285714285,0.2727272727272727,0.14285714285714285,0.6816950924034395,0.45890410958904104,0.35746753246753243,0.49530999771219403,0.35211267605633806,0.4543439716312056,0.3424657534246575,0.2854209445585216,0.30107526881720437,0.28813559322033894,0.21428571428571427,0.2222222222222222,0.0,0.1,0.2222222222222222,0.0,0.3333333333333333,0
employers schools right conduct surveillance dorm room workers cubicle,0.0,0.0,0.3181818181818182,0.14285714285714285,0.7315311891301248,0.39041095890410954,0.424025974025974,0.41409288492335855,0.323943661971831,0.48005319148936165,0.3013698630136986,0.21149897330595485,0.23655913978494628,0.2542372881355932,0.21428571428571427,0.2222222222222222,0.4,0.0,0.16666666666666666,0.2222222222222222,0.0,3
greg abbott campaigned sexual predator bragged sex underage girls,0.15384615384615385,0.0,0.2272727272727273,0.23809523809523808,0.7315311891301248,0.39041095890410954,0.34772727272727266,0.4685426675817891,0.29577464788732394,0.5624999999999999,0.273972602739726,0.23203285420944564,0.23655913978494628,0.2542372881355932,0.14285714285714285,0.2037037037037037,0.0,0.1,0.19444444444444442,0.3333333333333333,0.2222222222222222,2
people perpetrated travesty san bernardino never middle east,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.6961850919283575,0.41780821917808214,0.3441558441558441,0.4447494852436514,0.2535211267605634,0.36480496453900707,0.273972602739726,0.2073921971252567,0.23655913978494628,0.23728813559322035,0.14285714285714285,0.18518518518518517,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,5
tax rates significantly higher,0.07692307692307693,0.14285714285714285,0.09090909090909091,0.047619047619047616,0.7910114494750344,0.297945205479452,0.24285714285714283,0.3342484557309541,0.18309859154929578,0.5062056737588652,0.273972602739726,0.1560574948665298,0.16129032258064518,0.1864406779661017,0.07142857142857142,0.2037037037037037,0.2,0.0,0.16666666666666666,0.0,0.1111111111111111,0
says posted win republican party wisconsin endorsement contest senate primary,0.15384615384615385,0.0,0.2727272727272727,0.09523809523809523,0.6463489952016722,0.48630136986301364,0.49642857142857133,0.42347288949897055,0.36619718309859156,0.5828900709219857,0.3424657534246575,0.2340862422997947,0.30107526881720437,0.2711864406779661,0.2857142857142857,0.18518518518518517,0.0,0.1,0.16666666666666666,0.1111111111111111,0.1111111111111111,1
wisconsin requires law photo id vote,0.0,0.0,0.18181818181818182,0.09523809523809523,0.8102997767114827,0.24315068493150682,0.23506493506493498,0.2939830702356441,0.1267605633802817,0.48537234042553185,0.1643835616438356,0.08624229979466119,0.10752688172043012,0.11864406779661019,0.07142857142857142,0.1111111111111111,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,2
says north carolina rep renee ellmers republican vote amendment prioritize deportation sexual criminals illegal immigrants,0.38461538461538464,0.0,0.3181818181818182,0.2857142857142857,0.6302437170411895,0.45890410958904104,0.5425324675324675,0.5081217112788836,0.29577464788732394,0.5332446808510637,0.2191780821917808,0.4045174537987681,0.4838709677419355,0.4067796610169491,0.5714285714285714,0.2777777777777778,0.0,0.1,0.3055555555555555,0.3333333333333333,0.1111111111111111,2
black people kill black people every six months kkk years,0.23076923076923078,0.0,0.2272727272727273,0.09523809523809523,0.8569528243622024,0.2568493150684931,0.1818181818181818,0.3452299245024022,0.1971830985915493,0.36480496453900707,0.273972602739726,0.17043121149897333,0.17204301075268819,0.23728813559322035,0.0,0.24074074074074073,0.0,0.0,0.1388888888888889,0.1111111111111111,0.1111111111111111,2
